Name,Tier,Prerequisites,Description,Specializations
Air Of Authority,1,"{'Talents': [], 'Characteristics': [{'Fellowship': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character was born to command, either motivating or terrifying those under their charge. When making Command Skill Tests, the character may affect a number of targets equal to 10 times his Fellowship bonus. If the character has Minions (see page 135) they are also more devoted to him and add +10 to their Loyalty when in his presence. This talent has no effect on hostile targets, and only affects NPCs.",
Ambidextrous,1,"{'Talents': [], 'Characteristics': [{'Agility': 30}], 'Skills': [], 'Race': '', 'Special': []}","This talent does not represent true ambidexterity so much as sufficient training with both hands to make the distinction mute. The character may use either hand equally well for any task, and does not suffer the –20 penalty for actions using his off hand. Special: When combined with the Two-Weapon Wielder Talent, the penalty for making attacks with both weapons in the same Turn drops to –10.",
Ancient Warrior,1,"{'Talents': [], 'Characteristics': [{'Fellowship': 35}, {'Willpower': 35}], 'Skills': [], 'Race': '', 'Special': []}","The character is either a veteran of the Long War or has served with those that have fought in its many wars down the centuries. Though the character does not need to be a Chaos Space Marine to take this talent it is rare for those outside their ranks to possess it. This Talent must be taken at Character Creation. The character can command special respect from other veterans of the Long War and gains a +10 to all Fellowship Tests and Skill Tests based on Fellowship when dealing with such NPCs. In addition, Chaos Space Marine Minions of the character increase their loyalty by +10. Long War weaponry is also easier for him to obtain and all weapons with the word “Legion” in the title count as one Availability category easier than normal (i.e. Rare becomes Scarce, Scarce becomes Average, etc.). Finally, veterans of the Long War are despised by the Imperium and the Adeptus Astartes especially, and should the character’s past become known by these powers it is likely to end in blood...",
Armour-Monger,2,"{'Talents': [], 'Characteristics': [{'Intelligence': 35}], 'Skills': [{'Tech-Use': 0}, {'Trade (Armourer)': 0}], 'Race': '', 'Special': []}",The character is a skilled armourer and constantly tinkers and improves his armour or keeps it in pristine shape by repairing the slightest Damage it sustains. With years of training the character has even learned to enhance the protection afforded by his armour and learned how to use it in its optimum fashion. The character increases the Armour Points of any armour he wears by 2 on all locations it would normally cover as long as he has at least an hour each day to clean and repair it or make minor modifi cations. This bonus applies only to armour worn by the character as it combines his training as much as his skill at armoury.,
Arms Master,3,"{'Talents': ['Weapon Training (any two)'], 'Characteristics': [{'Weapon Skill': 40}, {'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The Heretic is a true master of weapons and there is practically nothing he cannot pick up and use with ease, from boltguns to plasma pistol or powerblades to shock mauls. When the Heretic uses a weapon he is untrained in, he only suffers a –10 penalty, rather than a –20. The only exceptions to the Arms Master Talent are exotic weapons, which are so unusual or rare that they always require their own weapon training Talents to use without penalty and gain no bonus when combined with this talent.",
Assassin Strike,3,"{'Talents': [], 'Characteristics': [{'Agility': 40}], 'Skills': [{'Acrobatics': 0}], 'Race': '', 'Special': []}","The character’s natural agility and graceful martial forms turn him into a dervish of death on the battlefi eld. After making a melee attack, a successful Acrobatics Skill Test allows the character to move at half rate as a Free Action. The character’s opponent does not receive a free attack resulting from this move. The character may only make this move once per round.",
Baleful Dirge,2,"{'Talents': ['Disturbing Voice'], 'Characteristics': [], 'Skills': [{'Intimidate': 10}], 'Race': '', 'Special': []}","The character can sing an unnatural droning dirge which makes the skin of those nearby crawl and their minds shy away from its discordant notes. Singing the dirge takes some concentration and requires a Half Action each round to maintain. All creatures which can hear the character within a 30-metre radius must make a Willpower Test or suffer a –10 on their next roll. As long as the dirge is maintained, all those affected by it must test each turn to see if they suffer its effects. Once a creature passes a Willpower Test however, it has completely overcome the dirge and is not affected by it for the remainder of the encounter.",
Bastion Of Iron Will,3,"{'Talents': ['Psy Rating', 'Strong Minded'], 'Characteristics': [{'Willpower': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character’s sheer willpower and psychic focus have become one and the same over years of practice and training, such that their combined use is second nature. The character adds 5 x his Psy Rating on any Opposed Test involving defending against the Psyniscience Skill or Psychic Powers.",
Battle Rage,2,"{'Talents': ['Frenzy'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}",Long experience and indomitable will have allowed the character to master the beast within; directing its rage while keeping his head despite the howling bloodlust in his mind. The character may Parry while frenzied. In addition such is the character’s control he may reroll a failed roll to snap out of Frenzy or resist entering Frenzy if he so chooses.,
Berserk Charge,1,['None'],"The character has learned to put the whole force of his momentum behind his weapon blows and when the character charges into combat, few can stand before him. If the character uses the Charge Action, he gains a +30 bonus to Weapon Skill instead of +20.",
Betrayer,2,"{'Talents': ['Cold Hearted'], 'Characteristics': [], 'Skills': [{'Intimidate': 0}], 'Race': '', 'Special': []}","The character has little regard for the lives of others should it advance his goals. Once per game session the character may kill either an allied NPC (i.e. an NPC which is openly friendly toward the PC and trusts him) or one of his own Minions. Such calculated cruelty boosts the Heretic’s reputation, granting him a +10 bonus on his next Infamy Test if the victim was an NPC and +20 if it was a Minion (and harder to replace). Killing NPCs and Minions usually has consequences as well which should be determined by the GM.",
Blademaster,3,"{'Talents': ['Weapon Training (any melee)'], 'Characteristics': [{'Weapon Skill': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character’s mastery of bladed weapons and his martial disciplines has no peer. When attacking with any bladed weapon, including chainswords, axes, and powerswords, the character may reroll one missed attack per round.",
Blade Dancer,3,"{'Talents': ['Two-Weapon Wielder (Melee)'], 'Characteristics': [{'Weapon Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has mastered the diffi cult ability to wield a blade or other melee weapon in either hand making expert simultaneous attacks as he weaves a deadly pattern of steel. When armed with two singled handed melee weapons with the Balanced Quality, the character reduces the penalties for Two-Weapon Fighting (see page 243) by 10 (so –20 would drop to –10). If taken with the Ambidextrous Talent, this drops the penalty to +0.",
Blasphemous Incantation,3,"{'Talents': ['Psy Rating'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","As a realm of coherent thought and tangible emotion, the warp is infl uenced by the minds of mortals. Using complex formulae and ritualistic incantations to focus and direct thoughts, a mortal mind can exert infl uence over the Immaterium more easily. However, the tiniest slip in focus and concentration, the slightest mispronunciation in the incantation, can result in the warp being unleashed in a dangerous and destructive manner. Using a power with an incantation increases the Focus Power Test by a Half Action, as the psyker requires a few moments to speak the required words. Powers for which the Focus Power Test takes a Reaction cannot be used with an invocation. Using a power with an invocation grants the psyker a +1 bonus to his Psy Rating, after determining Psychic Strength. This bonus to PR does not infl uence the Psychic Strength in any way; their benefi t is applied after determining whether a power is used at the Unfettered, Fettered or Push level. However, the psyker must add +20 to any roll on the Psychic Phenomena table. Finally, any result of 91 or higher on the Focus Power Test is an automatic failure that results in Perils of the Warp.",
Blind Fighting,1,"{'Talents': [], 'Characteristics': [{'Perception': 30}], 'Skills': [], 'Race': '', 'Special': []}","Years of practice and development of other senses allows the character to fi ght in close combat without the benefi t of sight. This talent reduces all penalties for fi ghting with a melee weapon while suffering from obscured vision by half (rounded up), permitting the character to fi ght in fog, smoke or darkness more effectively. See page 245 for a full list of attack penalties based on lighting and vision. Note this talent only improves a character’s chances to hit with melee weapons and has not effect on ranged weapon attacks.",
Blood God’S Contempt,3,"{'Talents': ['Frenzy'], 'Characteristics': [{'Willpower': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character spends the time before battle armouring himself against the power of the warp by cursing the names of sorcerers and showing his fearlessness before his feeble power and all those who wield the power of the warp. This talent may be used at any time by a character as long as he has at least an hour to perform his ritual of contempt (a player may say his character has already p e r f o rmed the ritual before play begins if the GM agrees). The character must also spend one Infamy Point. During the game session whenever the character is the subject of the effects of a psychic power, daemonic power or other warp based power, he may make a Willpower Test (make this test before any tests he would normally be permitted to resist the effects of the power). If the Willpower test is passed the character is unaffected by the psychic power. If the test is failed then the psychic power affects him as normal and he becomes Frenzied in addition to any other effects (see page 124). The effects of this talent only apply to powers that directly affect the character (such as targeted powers or powers which catch him in their area of effect) and not powers which may harm him indirectly (such as attack from summoned daemons or falling or fl ung debris from a telekinetic). In addition, powers used by friendly psykers must also be resisted (and also cause Frenzy should he fail to resist them). A power that is resisted by a character using this talent is not nullifi ed and others are affected by it as normal.",
Bolter Drill,3,"{'Talents': ['Weapon Training (Bolter)'], 'Characteristics': [{'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character is a master of the boltgun, either because of his training in the Space Marine Legions or because of long years of practise and copious amounts of ammo. The character can use bolters of all types to unleash devastating volleys of disciplined fi re that can cut down his enemies like the sweep of a scythe. When firing any class of Bolt weapon on full or semi-auto the character may score one additional Degree of Success (provided the Test is successful) if he does not take a Move Action in his turn.",
Bulging Biceps,2,"{'Talents': [], 'Characteristics': [{'Strength': 45}], 'Skills': [], 'Race': '', 'Special': []}","Whereas a weaker man would be sent flying when using heavy weapons, the character’s strong physique allows him to remain standing. The character can fi re heavy weapons using Semi-Auto Burst or Full Auto Burst without bracing, and he does not suffer the -30 penalty for failing to brace. In addition whenever the character uses the Athletics Heft Special Skill Use (see page 96) he may add +20 to his Athletics Skill Test to refl ect his massive muscles.",
Catfall,1,"{'Talents': [], 'Characteristics': [{'Agility': 30}], 'Skills': [], 'Race': '', 'Special': []}","Gymnastic ability and natural balance enables the character to fall great distances without harm. The character automatically reduces the distance of all falls by a number of metres equal to his Agility Bonus, ignoring this distance as if it did not exist. In addition the character adds +20 to his Acrobatics Skill Tests when using the Jump Special Skill Use as it pertains to reducing Damage from falling.",
Cold Hearted,1,['None'],"The character is almost devoid of sentiment or physical lusts and is seldom swayed by the emotions of others, almost to an unnatural degree. Seduction attempts against him automatically fail, and he gains a +20 to his Willpower when making Opposed Tests against an opponent using the Charm Skill. Taking this Talent gives the character one Corruption Point.",
Child Of The Warp,2,"{'Talents': ['Psy Rating'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","As a result of prolonged exposure to the warp and excessive use of psychic powers the character has become saturated with warp energy. This grants greater connection to the warp and increases the character’s Psy Rating by +1 when he chooses to Push (see Chapter VI: Powers of the Warp). The downside, however, is that the warp is always partially manifest in his presence and he generates constant psychic phenomena. At the start of each game session the character should roll 1d10 on Table 4-4: Child of the Warp to determine the nature of these persistent effects which follow him for the duration of the session. Alternatively, with the GM’s consent the player may select one phenomena from the following list that always effects him, eliminating the need to roll each session. Note that the character still suffers from Psychic Phenomena and Perils of the Warp as normal.",
Combat Formation,1,"{'Talents': [], 'Characteristics': [{'Intelligence': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has directed his comrades to be prepared for danger, planning out his actions for m a n y contingencies if attacked. Before rolling initiative, all members of the group (including the character) add +1 to his Initiative Rolls. Any member of the group may also choose to use the Intelligence Bonus of the character for their initiative roll rather than their own Agility Bonus.",
Combat Master,2,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character’s weapon seems to be everywhere at once, keeping many more opponents at bay in close combat than would seem possible. Opponents fi ghting the character in hand-to-hand combat gain no bonuses for Ganging Up (see page 245).",
Combat Sense,1,"{'Talents': [], 'Characteristics': [{'Perception': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has the ability to consciously recognise the prodding of his subconscious as it reacts to his preternaturally sharp senses, giving the character an edge that mere speed cannot match. The character may use his Perception Bonus in place of his Agility Bonus when rolling Initiative.",
Counter Attack,2,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character’s lightning ripostes are things of deadly beauty; swift and invisible as the wind. After successfully parrying an opponent’s attack, the character may immediately make an attack against that opponent using the weapon with which he parried as a Free Action even though it is not his turn. This attack suffers a –20 penalty and may not be combined with any ability which allows more than one hit or attack such as Lighting Attack or Two-Weapon Fighting.",
Corpus Conversion,2,"{'Talents': ['Psy Rating'], 'Characteristics': [], 'Skills': [], 'Race': 'Human', 'Special': []}","To the truly dedicated Sorcerer, the fl esh is a fl eeting inconvenience, a transitory shell to contain his glory until he ascends to something greater. Such beings, whether truly blessed by the Dark Gods, or merely insane, are willing to burn his fl esh in exchange for power, gathering the corrosive power of the Warp and holding it within muscle, bone, sinew and hair until the time comes to unleash it. A psyker with the Corpus Conversion Talent gains access to this Path to Power, and may elect to use it before he attempts his Focus Power Test. The psyker may gain a number of bonus Degrees of Success no greater than his Toughness Bonus on his Focus Power Test. However, for every Degree of Success gained in this way, the psyker suffers 1d10 Toughness Damage (note, this is not permanent Toughness Damage) and one Corruption Point as the energies of the warp poison his body from within. Traitor Legion characters may not benefi t from Corpus Conversion; the taint-resistant metabolism of the Astartes makes them incapable of burning away his fl esh to fuel warp-based powers.",
Crack Shot,2,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character can place his shots where it infl icts more harm such as at creases, gaps or joints in armour. When the character’s ranged attack causes Critical Damage, add +2 to the Damage result.",
Crippling Strike,2,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character can land his blows precisely where they infl ict the most harm, cutting into seams or hammering at weak points. When the character’s melee attack causes Critical Damage add +2 to the Damage result.",
Crushing Blow,3,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}",The character can channel the kinetic energy of his entire body into close combat attacks. The character adds half his Weapon Skill Bonus to Damage he infl icts in melee.,
Cursed Heirloom,1,['None'],"Passed down through the ages, the character has come into possession of an ancient ancestral heirloom. The character may choose any weapon (melee or ranged) or armour from Chapter V: Armoury with an Availability of Very Rare or less without the need to make an Acquisition Test. He must, however, roll 1d5 once for the item on Table 4-5: Cursed Heirloom giving it a permanent curse. He is now bonded to the item and even if it is lost, destroyed, or stolen it always somehow turns up in its original condition at the start of the next game session. Such items also usually come with a history of their own and the GM should feel free to have the item’s past come back to haunt the character from time to time.",
Deadeye Shot,1,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character’s rock-steady hand and hawk-like eyesight make him a dreaded marksman. No target, however precise, can escape his crosshairs. When making a Called Shot (see page 234) ranged attack, the character reduces the penalty by 10 (so a –20 becomes a –10 instead).",
Deflect Shot,2,"{'Talents': [], 'Characteristics': [{'Agility': 50}], 'Skills': [], 'Race': '', 'Special': []}",The character’s weapons move with such speed that they can defl ect thrown weapons and shots fi red from primitive weapons. When the character is armed with a readied melee weapon they add his Weapon Skill Bonus to his armour points on all locations (even unarmed locations) when calculating Damage from hits from ranged weapons with the Primitive Special Quality or Thrown weapons.,
Demagogue,3,"{'Talents': ['Air Of Authority'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}",The character has learned the techniques required to infl uence large audiences. When the character uses the Charm or Intimidate Skill to affect more than one person they may affect up to a 100 times his Fellowship Bonus. In addition such is the character’s natural magnetism and charisma that he adds +10 to the loyalty of all his Minions.,
Die Hard,1,"{'Talents': [], 'Characteristics': [{'Willpower': 40}], 'Skills': [], 'Race': '', 'Special': []}","Through either willpower or sheer stubbornness, the Heretic refuses to die. When he suffers from blood loss, he may roll twice to avoid death.",
Disarm,1,"{'Talents': [], 'Characteristics': [{'Agility': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character can wrest weapons from his opponent’s hands through practised technique or brute force. If in close combat, the character may use a Full Action to disarm his foe by making an Opposed Weapon Skill Test. If the character wins the test, the enemy drops his weapon at his feet. Should the character obtain three or more Degrees of Success, he may take the enemy’s weapon from him.",
Disturbing Voice,1,['None'],"The character’s voice has particularly baleful or menacing qualities, causing others to quail before it. The character gains a +10 bonus to all Intimidate Skill Tests, but suffers a –10 penalty to Fellowship Tests when dealing with others in a non-threatening manner, such as animals, children or the easily startled. In addition, the character is more adept at instilling fear in his followers and when using the Special Skill Use Terrify (see page 97), and adds +10 to his Command Skill Test to counter the effects of Fear.",
Double Team,1,['None'],"The character has experience fighting in paired teams that work together to take down their enemies. When ganging up on an opponent, the character gains an additional +10 bonus to Weapon Skill Tests. If one or more of the other allies ganging up on the opponent have this Talent, both gain an additional +10 bonus, for a total of +20. This bonus is in addition to the normal bonus gained from Ganging Up on an opponent (see page 245).",
Enemy,1,['None'],"The opposite of Peer; the character is particularly despised and possibly hunted by a specific social group or organisation. The character suffers an additional –10 penalty to Fellowship Tests when dealing with this group and the GM may use them to complicate his life from time to time. Unlike other talents this talent does not cost any experience points to purchase and cannot be taken as an advance. Instead the GM and player may agree to award this talent when appropriate to the adventure or campaign. This talent can be removed with an Elite Advance, and the approval of the GM, if the character has redeemed himself with the group in question. This Talent may be awarded multiple times for the same group, in which case it should be listed as Enemy (X), with X equalling the number of times the Talent has been awarded. This can be used to represent groups who particularly hate the Heretic, and want to see him dead. In game terms, the penalty to Fellowship Tests increases to –10 times X, with X being the number of times the Talent has been awarded.","['Adeptus Arbites', 'Adeptus Astra Telepathica', 'Adeptus Astartes', 'Adeptus Mechanicus', 'Adepta Sororitas', 'Adeptus Titanicus', 'Administratum', 'Astropaths', 'Daemon Prince', 'Ecclesiarchy', 'Chartist Captains', 'Imperial Guard', 'Imperial Navy', 'Inquisition', 'Navigators', 'Officio Assassinorum', 'Planetary Defence Forces', 'Planetary Governors or Warlords', 'Rogue Trader', 'Schola Progenium', 'Scholastica Psykana', 'Traitor Legions']"
Excessive Wealth,1,"{'Talents': [], 'Characteristics': [{'Infamy': 40}], 'Skills': [], 'Race': '', 'Special': []}","For whatever reason the character has more resources and hard currency than normal, perhaps because he have been granted a large boon by his secret masters, have found a cache of hidden supplies in the wastes of the Vortex, or he have simply stolen it. The character gains a +10 bonus to his Infamy whenever he makes an Acquisition Test representing his increased ability to buy goods.",
Exotic Weapon Training,2,['None'],"The character is trained to use a particularly obscure type of weapon, allowing him to use armaments few others have ever seen. Weapons requiring this unique talent are noted in their armoury descriptions. When a character attempts to use a weapon he does not have the correct Weapon Training Talent for, he suffers a –20 penalty to any relevant Weapon Skill or Ballistic Skill Test. Unlike other kinds of weapons training this talent applies only to a single weapon and not a class of weapons.",['(each single exotic weapon)']
Eye Of Vengeance,3,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character can focus his intent on where it is likely to do most damage to his enemy and then strike them down with a single shot. Before making a Standard Attack ranged attack action, the character may spend an Infamy Point. If he does so, his attack deals +X Damage and gains +X Pen, where X equals the number of Degrees of Success scored on the attack roll.",
Favoured By The Warp,3,"{'Talents': [], 'Characteristics': [{'Willpower': 35}], 'Skills': [], 'Race': '', 'Special': []}","Whenever a Power Roll results in Psychic Phenomena, the character may roll one additional time on that table and take the more favourable result. Perils of the Warp affect him as normal—such is the capacious nature of the gods that not even the “favoured” can avoid their gaze from time to time...",
