Name,Tier,Prerequisites,Description,Specializations
Fearless,3,"{'Talents': ['Nerves Of Steel'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","Through hard experience with horrifying situations, fear no longer commands the character’s actions. The character is immune to the effects of Fear and Pinning, but disengaging from combat or backing down from a fi ght is diffi cult for him to stomach and as such requires a successful Willpower Test.",
Ferric Summons,1,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Ferric Lure Implants', 'Mechanicus Implants']}","The Heretic can call an unsecured metal object to his hand as with Ferric Lure Implants, but may summon objects of up to 2 kilograms per point of his Willpower Bonus and may summon objects up to 40 metres distant.",
Flesh Render,1,"{'Talents': ['Weapon Training (Chain)'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","The character has a taste for the massive damage that can be infl icted with chain weapons and other melee weapons that rip apart the fl esh of his enemies. When infl icting Damage with a melee weapon that has the Tearing Quality, the character rolls two additional die for Damage, rather than the normal one for using a Tearing weapon, and discards the lowest two Damage dice results.",
Foresight,2,"{'Talents': [], 'Characteristics': [{'Intelligence': 30}], 'Skills': [], 'Race': '', 'Special': []}","Logic and analysis do for the character what animal entrails and the bones claim to do for the superstitious masses. By careful consideration of all the possible consequences, and examination of all evidence and information, the character can identify the best path for success. By spending ten minutes studying or analysing a problem, the character gains a +10 bonus to his next Intelligence Test or a Skill Test based on Intelligence.",
Frenzy,1,['None'],"The character’s temper and passion boil just below the surface of his psyche, mostly held in check by his rational mind, but easily released when needed. If the character spends one full round fuelling his anger—through fl agellation, drugs, or other means— on the next round he goes into an uncontrolled rage, gaining a +10 bonus to Weapon Skill, Strength, Toughness, and Willpower, but suffering a –20 penalty to Ballistic Skill, Intelligence and Fellowship. The character must attack the nearest enemy in melee combat if possible. If he is not engaged with the nearest enemy, he must move towards that enemy and engage it if possible. The character does not take obviously suicidal actions such as leaping off a building in order to engage someone on the ground, but he does take any actions that has a reasonable opportunity to engage in melee with the nearest enemy. While Frenzied, he is immune to Fear, Pinning, stunning effects, the effects of Fatigue, and he may not Parry, retreat, or flee. He remains Frenzied for the duration of the combat. Characters may not use psychic powers whilst in Frenzy. After combat ends, or if there are no more eligible targets for the character to attack he can make a Willpower Test to snap out of his Frenzy. If he fails he must continue to attack, favouring NPCs over PCs. Each successive round however he may make another Willpower Test, with a cumulative +10 Bonus to return to a stable state of mind and come out of Frenzy. After Frenzying a character may not Frenzy again for at least an hour as he recovers his mental and physical strength.",
Furious Assault,2,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 35}], 'Skills': [], 'Race': '', 'Special': []}","The character’s speed and martial prowess allow him to land several blows where lesser combatants land one. If the character successfully hits his target using the All Out Attack Action, he may spend his Reaction (and thus not being able to parry or dodge until his next turn) to make an additional attack using the same bonuses or penalties as the original attack.",
Greater Minion Of Chaos,3,"{'Talents': [], 'Characteristics': [{'Fellowship': 55}, {'Infamy': 50}], 'Skills': [], 'Race': '', 'Special': []}","Though various means the character has acquired a Greater Minion. Such a Minion may almost be as powerful as the character themselves and come in a myriad of forms such as a brutal Chaos Space Marine, a potent Heretic Sorcerer or a hulking mutant monstrosity. Details on creating a Greater Minion can be found on page 135. This talent may be taken more than once, each time adding another Greater Minion to the character’s retinue.",
Gunslinger,3,"{'Talents': ['Two-Weapon Wielder'], 'Characteristics': [{'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has trained with pistols for so long that they are like extensions of his own body, barely requiring conscious thought to aim and fire. When armed with two pistol-class weapons, both of which he can use single-handedly, the character reduces the penalty for Two-Weapon Fighting by 10 (so –20 would drop to –10). If taken with the Ambidextrous Talent, this drops the penalty to +0.",
Hammer Blow,3,"{'Talents': ['Crushing Blow'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}",The character strikes a single blow with such focus and force that it breaks armour and pulps fl esh as it strikes. When the character makes an All Out Attack manoeuvre to make a single melee attack he may add half his Strength Bonus to the weapon’s Armour Penetration. The attack also counts as having the Concussive (2) Special Quality to represent the shocking force of the blow’s impact.,
Hard Target,2,"{'Talents': [], 'Characteristics': [{'Agility': 40}], 'Skills': [], 'Race': '', 'Special': []}","Light-footed, the character dodges and weaves through combat with a lithe grave, skills learned from long years in the line of fi re. When the character performs a Charge or Run action, opponents suffer a –20 penalty to Ballistic Skill Tests made to hit the character with a ranged weapon. This penalty continues until the start of the character’s next turn.",
Hardy,2,"{'Talents': [], 'Characteristics': [{'Toughness': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character’s constitution rebounds quickly from shock or injury. When undergoing medical treatment or healing from injures , t h e character always recovers Damage as if lightly wounded regardless of the level of Damage he has sustained.",
Hatred,2,['None'],"A group, organisation or race has wronged the character in the past, fuelling this animosity. When fi ghting opponents of that group in close combat, the character gains a +10 bonus to all Weapon Skill Tests made against him. The character also fi nds it diffi cult to back down from a fi ght with his hated foe and must make a Willpower Test to retreat or surrender when fi ghting him unless massively outnumbered or outclassed.","['Adeptus Arbites', 'Adeptus Astartes', 'Adeptus Mechanicus', 'Adepta Sororitas', 'Chaos Space Marines', 'Daemons', 'Ecclesiarchy', 'Heretics', 'Imperial Guard', 'Imperial Navy', 'Inquisition', 'Mutants', 'Psykers', 'Renegades', 'Xenos (specific)']"
Heightened Senses,1,['None'],"Either genetics or augmetics have rendered one of the character’s senses superior to others. When the character gains this Talent, select one of the five senses: The character gains a +10 bonus to any tests specifically involving this sense. Thus, Heightened Senses (Sight) would apply to an Awareness Test to see a flock of Shale Crows, but not to a Ballistic Skill Test simply because the character is using his eyes. This talent may be taken more than once, each time with a different specialisation.","['Sight', 'Sound', 'Smell', 'Taste', 'Touch']"
Hip Shooting,2,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 40}, {'Agility': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character’s prowess with ranged weapons is such that he can still fi re accurately without his eye behind the sights. As a Full Action, the character may both move up to his Full Move rate and make a single attack with a ranged weapon. This attack can only be a single shot and may not be a semi or full automatic ranged attack. Characters with the Two-Weapon Fighting talent may use this talent with Hip Shooting to make two single shots if he is armed with a ranged weapon in either hand.",
Hotshot Pilot,2,"{'Talents': [], 'Characteristics': [{'Agility': 40}], 'Skills': [{'Operate (any one)': 0}], 'Race': '', 'Special': []}","The character can pilot or drive vehicles as if they were extensions of his own body and has a natural understanding of anything with wheels, wings or legs. The character counts as having all Operate Skills (essentially, he can drive or fl y anything) at Rank 1 (Known). If he wishs to later improve his Operate Skills they must be bought using experience points (from Rank 1) as normal. Such is his skill he also adds one Degree of Success to any successful Operate Tests.",
Infused Knowledge,3,"{'Talents': [], 'Characteristics': [{'Intelligence': 40}], 'Skills': [{'Lore (any one)': 0}], 'Race': '', 'Special': []}","The character has been infused with a great wealth of lore and knowledge, either through punishing noetic techniques, by arcane methods kept secret by the guardians of technology and knowledge, or a dark pact with the gods for secret lore. The character counts as having all Common Lore and Scholastic Lore (essentially, he knows something about everything) at Rank 1 (Known). If he wishes to later improve his Lore Skills they must be bought using experience points (from Rank 1) as normal. Such is his skill that he also adds one Degree of Success to any successful Common or Scholastic Lore Tests.",
Independent Targeting,2,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has developed his peripheral vision and situational awareness to a point where he can fi re in two directions within a split second. When fi ring two weapons as part of a single action (using the Two-Weapon Fighting talent), the targets need not be less than 10 metres apart.",
Inspire Wrath,2,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Air of Authority']}","The character’s personal vitriol and bitter hatred is so ingrained in his being that the character can inspire the same hate in others. As a Full Action, the character can make a Charm Test to grant the effects of the Hatred Talent to any people in his immediate vicinity. Success on the test grants the Hatred Talent to the listeners (with the object of hate chosen by the character) for the duration of an encounter. Listeners can resist the effects of the characters speech (and therefore not be burdened with his chosen hatred) by passing an Opposed Willpower Test against the character’s Charm Skill Test. Inspire Wrath affects up to 10 times the character’s Fellowship, which can be increased with the use of the Demagogue Talent as normal. Both players and GMs should bear in mind, however, that once a crowd has been inspired to hatred or mindless anger the effects can be unpredictable...",
Into The Jaws Of Hell,3,"{'Talents': ['Iron Discipline'], 'Characteristics': [{'Fellowship': 50}], 'Skills': [], 'Race': '', 'Special': []}",The Heretic’s leadership is so stern and terrifying that his followers would rather die at the hands of a Grey Knight Terminator than disobey him. His followers become immune to the effects of Fear and Pinning as long as he is physically there to lead them and they can see him leading by example. Heretics cannot benefi t from the Into the Jaws of Hell of another Heretic.,
Iron Discipline,2,"{'Talents': [], 'Characteristics': [{'Fellowship': 30}], 'Skills': [], 'Race': '', 'Special': []}","Iron sharpens iron. The character does not coddle his subordinates nor motivate them through kindness. The character’s stalwart example and stern leadership exhorts them with steel instead of spoils. If the character is visible to his followers, either in person or via vox- or pict-caster, they may reroll failed Willpower Tests made to resist Fear and Pinning. Heretics cannot benefi t from the Iron Discipline of another Heretic.",
Iron Jaw,1,"{'Talents': [], 'Characteristics': [{'Toughness': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has taken blows from Orks and given back as good as he got. The character can bounce back from most strikes without ill effects. If ever Stunned, a successful Toughness Test allows the character to ignore the effects.",
Jaded,1,"{'Talents': [], 'Characteristics': [{'Willpower': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character’s wide travels have shown him both wonders and horrors beyond the ken of most. The galaxy has thrown its worst at the character and he has yet to fl inch. Dead bodies, xenos creatures, and other terrifying but natural occurrences do not elicit Fear Tests. Terrors of the Warp still affect the character normally.",
Killing Strike,2,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 50}], 'Skills': [], 'Race': '', 'Special': []}","With expert precision the character can land blows which defy his opponent’s ability to counter, sliced through his defences as surely as a powerblade cuts fl esh. When making an All Out Attack, the character may spend one Infamy Point to choose to make that melee attack unavoidable with the Parry or Dodge Skills. Other means of stopping attacks (such as Shadow Fields or Displacement Fields) are unaffected.",
Leap Up,1,"{'Talents': [], 'Characteristics': [{'Agility': 30}], 'Skills': [], 'Race': '', 'Special': []}",A combination of athletic ability and speed allow the character to spring to his feet in virtually any circumstance. The character may stand up as a Free Action.,
Legion Weapon Training,1,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': 'Chaos Space Marine', 'Special': []}","Chaos Space Marines spend years becoming profi cient with all manner of weapons, and by the time a Space Marine enters service in a Legion he has not only trained with both heavy and melee weapons, but used those weapons on countless battle fi elds. Chaos Space Marines are profi cient with all weapons of the Bolt, Chain, Melta, Plasma, Power, Flame, Primary, Las, Solid Projectile, Thrown, and Launcher categories. In essence the only weapons that a Chaos Space Marine is not profi cient with are Exotic Weapons; for these he must acquire individual Talents as normal.",
Lesser Minion Of Chaos,1,"{'Talents': [], 'Characteristics': [{'Fellowship': 35}], 'Skills': [], 'Race': '', 'Special': []}","Though various means the character has acquired a Lesser Minion. Such a Minion is considerably less powerful than the character, though useful nevertheless. Minions come in a myriad of forms such as a brutal subservient cultist, a tainted servitor, or a feral xenos hound. Details on creating a Lesser Minion can be found on page 135. This Talent may be taken more than once, each time adding another Lesser Minion to the character’s retinue.",
Light Sleeper,1,"{'Talents': [], 'Characteristics': [{'Perception': 30}], 'Skills': [], 'Race': '', 'Special': []}","The slightest change in conditions or the slightest disturbance brings the character from sleep to full awareness, remaining alert even in slumber. The character is always assumed to be awake, even when asleep, for the purposes of Awareness Tests or surprise. Unfortunately, the character’s sleep is not deep and can be frequently interrupted, resulting in a less-thancheery disposition when awake.",
Lightning Attack,3,"{'Talents': ['Swift Attack'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","The character’s speed with weapons is legendary, allowing him to launch fl urries of attacks in melee. A Heretic with this Talent may make the Lightning Attack Combat Action (see page 238).",
Lightning Reflexes,1,['None'],"The character always expects trouble, even in the most innocuous situations, allowing him to act quickly when needed. When making an Initiative Roll the character may roll twice and add the highest of the two dice result to his Agility Bonus.",
Luminen Blast,3,"{'Talents': ['Luminen Shock'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Luminen Capacitors,']}","Mechanicus Implants The energies charged in the Heretic’s Luminen Capacitors can be expelled in a ranged attack with a Ballistic Skill Test directing this energy against a single target within 10 metres infl icting 1d10 plus twice the character’s Willpower Bonus in Energy Damage with Pen 2 and the Shocking and Blast (X) Quality. X equals any value between 1 and the Heretic’s Intelligence Bonus, chosen by the Heretic at the time of fi ring. The attack uses a Half Action to accomplish (counting as a Single Attack Action) and the character must pass a Toughness Test when he uses this ability or gain a level of Fatigue.",
Luminen Shock,2,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Luminen Capacitors', 'Mechanicus Implants']}","The energies charged in the Heretic’s Luminen Capacitors can be expelled as he grapples with an opponent. By making a successful melee attack (without penalties for being unarmed) or instead of doing Damage during a grapple, the Heretic may deal 1d10 plus his Willpower Bonus in Energy Damage with Pen 2 and the Shocking Quality.",
Maglev Transcendence,2,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Maglev Coils/Mechanicus Implants']}","The Heretic has learned how to better use his inbuilt maglev coils. He may hover for a number of minutes equal to 1d10 plus twice his Toughness bonus. He may move his Run speed when making a Half Move Action, and suffers no Damage from falling if the Coils are active. Each use expends half the power stored in the coils (therefore he may use the Coils twice before recharging them).",
Marksman,2,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 35}], 'Skills': [], 'Race': '', 'Special': []}","The character’s steady hand and eagle eye allows him to keep crosshairs steady on any target, regardless of range. Distance is no protection against the character’s marksmanship and he suffers no penalties for Ballistic Skill Tests at long or extended range.",
Master Chirurgeon,3,"{'Talents': [], 'Characteristics': [], 'Skills': [{'Medicae': 10}], 'Race': '', 'Special': []}","The character’s advanced medical skills enable him to knit fl esh with deft mastery. The character’s exceptional education in the use of the Narthecium, Med-Slate and supplemental drugs give his patients an enormous advantage. The character gains a +10 bonus on all Medicae Skill Tests. Any successful heal attempt (including Heavily and Critically wounded patients) by the character heals 2 additional Wounds. If his patient is in danger of losing a limb from a Critical Hit (see Chapter VII: Combat), the character provides the patient with a +20 bonus to the Toughness Test to prevent limb loss.",
Master Enginseer,3,"{'Talents': [], 'Characteristics': [], 'Skills': [{'Tech Use': 20}], 'Race': '', 'Special': ['Mechanicus Implants']}","The character’s knowledge of engines and their machine spirits surpasses that of the hidebound savants of the Omnissiah and their blinkered thinking. The character can almost feel the plasma pulsing through a reactor’s conduits as if it were his own veins. T h e c h aracter gains a +10 bonus on Tech-Use Skill Tests. The Heretic may spend an Infamy Point to automatically succeed on a Tech-Use Skill Test for enhancement, repair, or upgrade of a machine’s system, taking the minimum amount of time possible on the task. In addition at the GM’s discretion the character may repair objects without all the parts at hand, jury-rigging a working device as good as the original.",
Mastery,3,"{'Talents': [], 'Characteristics': [], 'Skills': [{'Any Skill': 30}], 'Race': '', 'Special': []}","The character has become a consummate master of a single skill and can perform feats with it that would baffle lesser men. The character may spend an Infamy Point to automatically pass a Skill Test with his chosen skill provided the final modifier to his Skill Test is 0 or greater. In addition to simply passing the test the character passes it by a number of Degrees of Success equal to the Characteristic Bonus of its associated Characteristic. This Talent may be taken more than once, each time for a different Skill.",['Any Skill']
Mechadendrite Use,2,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Mechanicus Implants']}","The character is trained in the use of a particular kind of Mechendrite (extra mechanical arms often sprouting from a cyber mantle mounted on the character’s back) in much the same way as Weapon Training allows the use of weapons. Though there are many different types of Mechadendrite, this talent divides them into two categories: Weapon: Mechadendrites of this type end in either ranged or close combat weapons, and have the supplemental support and strength necessary for combat. Utility: Including such varied types as Machine Spirit Interface, Manipulator, Medicae, Utility, Optical and countless others, these Mechadendrites generally require less hardy mountings, but all interface with the Cyber Mantle in a similar manner.","['Weapon', 'Utility']"
Meditation,1,['None'],"The character has mastered his body and its reactions by the practice of meditative techniques, shutting down unnecessary functions that enables him to refresh both body and mind. Success on a Willpower Test and 10 minutes without interruption removes one level of Fatigue.",
Mighty Shot,3,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character knows the weak points in every armour and material, and has the skill to ensure that his shots land exactly where they do the most damage. The character adds half his Ballistic Skill Bonus to Damage the character infl ict with a ranged weapon.",
Mimic,1,['None'],"Vox synthesisers, training, or innate abilities allow the character to accurately mimic the voice of another. The character must study the voice patterns of his intended target for at least one hour for proper imitation, and speak the same language. The character cannot accurately copy the voice of a xenos due to the difference in physiology and the subtle complexities of most alien languages. Listeners must pass a Scrutiny Skill Test with a –10 penalty to penetrate the deception. If the character’s study relied on vox recordings, or comm-link conversations rather than in-person observation, then there is no penalty to the Scrutiny Skill Test to see through it. The character’s deception automatically fails if the listener can clearly see him.",
Minion of Chaos,2,"{'Talents': [], 'Characteristics': [{'Fellowship': 45}, {'Infamy': 30}], 'Skills': [], 'Race': '', 'Special': []}","Though various means the character has acquired a Minion. Such a Minion is less powerful than the character, though tougher than most and come in a variety of forms such as a disturbing wyrd sorcerer, a well-trained traitor guardsman, or a bloodthirsty alien mercenary. Details on creating a Minion can be found on page 135. This talent may be taken more than once, each time adding another Minion to the character’s retinue.",
Nerves of Steel,2,['None'],Long years on the battlefield enable the character to remain calm as fire rains down all around him. The character may reroll failed Willpower Tests to avoid or recover from Pinning. In addition is seldom impressed by the aggressive displays of his enemies and gains a +10 to Willpower Tests when resisting the effects of enemy Intimidation Skill attempts.,
Never Die,3,"{'Talents': [], 'Characteristics': [{'Willpower': 50}, {'Toughness': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character’s will or devotion to the gods can sustain him when his flesh fails him. The character can spend one Infamy Point to ignore the effects of injury, Fatigue, and Stunning for a single combat. This talent does not prevent the Damage, but allows the character to temporarily ignore its effects for the duration of the combat. Death still affects him normally.",
Orthoproxy,1,['None'],"Either part of the character’s brain has been removed or an inhibitor such as a reason inhibitor circuit has been implanted within the character’s skull, allowing him ignore mental strain that would affect a more “complete” person. The character receives a +20 bonus to Willpower Tests made to resist mind control or interrogation. He tends not to get jokes, however.",
Paranoia,2,['None'],"The character knows that danger lurks behind every corner and knows the galaxy hits him with everything it has as soon as he let his guard down. The character gains a +2 bonus on Initiative rolls, and the GM may secretly test using the character’s Perception to notice hidden threats. The price of this eternal vigilance is a twitchy disposition and the inability to relax.",
