Name,Tier,Prerequisites,Description,Specializations
Peer,1,"{'Talents': [], 'Characteristics': [{'Fellowship': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character knows how to deal with a particular social group or organisation. The character gains a +10 bonus to all Fellowship Tests when interacting with this chosen group and at the GM’s discretion my call upon them for favours from time to time. The GM and player may agree to award this talent when appropriate to the adventure or campaign, though the character must still pay the experience cost for the talent as normal. For some more details on groups which can be Peers see the Powers Within and Without sidebar on page 123. This Talent may be awarded multiple times for the same group, in which case it should be listed as Peer (X), with X equalling the number of times the Talent has been awarded. This can be used to represent groups who particularly like the Heretic, and may even be staunch allies. In game terms, the bonus to Fellowship Tests increases to +10 times X, with X being the number of times the Talent has been awarded.","['Adeptus Arbites', 'Adeptus Astra Telepathica', 'Adeptus Astartes', 'Adeptus Mechanicus', 'Adepta Sororitas', 'Adeptus Titanicus', 'Administratum', 'Astropaths', 'Daemon Prince', 'Ecclesiarchy', 'Chartist Captains', 'Imperial Guard', 'Imperial Navy', 'Inquisition', 'Navigators', 'Offi cio Assassinorum', 'Planetary Defence Forces', 'Planetary Governors or Warlords', 'Rogue Trader', 'Schola Progenium', 'Scholastica Psykana', 'Traitor Legions']"
Pity The Weak,1,"{'Talents': [], 'Characteristics': [{'Strength': 35}, {'Willpower': 35}], 'Skills': [], 'Race': '', 'Special': []}","Despised are the weak for they cannot stand alone against the power of the gods. The character has nothing but contempt for those less powerful than himself and gains a +10 on Command, Commerce, Deception, and Intimidation Skill Tests when opposed by someone with either a Strength or Willpower Characteristic lower than themselves. Unfortunately, the character also has trouble hiding his contempt from such people and suffers a –10 to Charm Skill Tests when dealing the same people.",
Polyglot,1,"{'Talents': [], 'Characteristics': [{'Intelligence': 40}, {'Fellowship': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character has an innate ability to derive meaning from unknown languages, and can make himself understood using this intuitive grasp. The character can make untrained Skill Tests with the Linguistics Skill even though it is a Specialist Skill. Being a Polyglot is not the same as having a true knowledge of a language, and characters must make a Linguistics Skill Test (along with the –20 modifi er for being untrained) to have more than the most basic conversations or exchanges of ideas.",
Precise Blow,2,"{'Talents': ['Sure Strike'], 'Characteristics': [{'Weapon Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character’s eye, hand, and weapon act seamlessly together, placing the characters blows where he intends. When making a Called Shot (see page 234) melee attack, the character reduces the penalty by 10 (so a –20 becomes a –10 instead). If combined with Sure Strike, this reduces the penalty to 0.",
Preternatural Speed,3,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 40}, {'Agility': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character is a swift moving bringer of death; a living, bloody scythe before whom foes fall like corn before the reaper. When making a Charge Move the character doubles his normal charge movement (i.e. a character with an AB of 3 has a charge movement of 9 metres, which is then doubled to 18 metres by the Preternatural Speed Talent).",
Prosanguine,2,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Black Blood (Autosanguine) Implants', 'Mechanicus Implants']}","Through iron will or warp-spawned powers, the Heretek may boost his Black Blood implants to greater levels of effort. He must spend 10 minutes in mediation and make a Tech-Use Test. If he succeeds, he heals 1d5 points of Damage plus one additional point of Damage for every two Degrees of Success. If he rolls a 96 or higher, he loses the ability to use his Black Blood implants or the Prosanguine Talent for one week.",
Psy Rating,3,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Psyker']}","The character is a psyker, his power in game terms rated on a scale of 1 to 10, where Psy Rating 1 is the lowest to warrant the attentions of the gods and tap into the warp, and a rating of 10 represents one of the most powerful sorcerers or daemon princes in existence. See Chapter VI: The Powers of the Warp for detailed rules on the game mechanics of this ability. Increasing a character’s Psy Rating represents that character unlocking more of his psychic potential and becoming more and more powerful. A character may take this talent multiples times. Each time this talent is taken the character’s Psy Rating is increased by 1, to a maximum of 10. An increase in Psy Ratings in BLACK CRUSADE does not give additional Psychic Powers. Characters must have the Psyker Trait to take this Talent. This means that only Sorcerers or Wyrds can take Psy Rating, unless a character gains the Psyker Trait by some other means. A character may not purchase a higher Psy Rating than his Willpower Bonus plus his Corruption Bonus. If Heretics start play with a higher Psy Rating (or gain a higher Psy Rating through some other means), this simply means he cannot make further purchases until their combined bonuses increases.",
Psychic Power,1,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Psyker']}","Either through training or natural development, the character has learned an additional Psychic Power. This power must be selected from one of the powers presented in Chapter VI: Psychic Powers. The experience cost and requirements for psychic powers are not t h e same as other Talents (as detailed on page 77) and can instead be found in Chapter VI: Psychic Powers. Characters must have the Psyker trait to take this talent.",
Quick Draw,1,['None'],"The character has practiced so frequently with his weapons that they practically leap into his hands in response to a simple thought. The character can draw and ready a weapon as a Free Action when the character is armed with a Pistol or Basic-class ranged weapon, or a melee weapon that can be wielded in one hand.",
Radiant Presence,1,"{'Talents': [], 'Characteristics': [{'Fellowship': 30}], 'Skills': [], 'Race': '', 'Special': []}","There is something wondrous and bewitching about the character, the way he holds himself and the look in his eyes that puts people at ease, blurring their minds and drawing their focus like moths to a fl ame. Everyone within 20 metres that can see the character feels a touch of euphoria just by being near him and suffer lessened effects from things that would upset of distress them. Those affected gain a +10 to Willpower Tests to resist Fear or against Intimidation attempts. This ability affects all those close to the character indiscriminately, though not the character himself.",
Rapid Reaction,2,"{'Talents': [], 'Characteristics': [{'Agility': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has honed his reactions to a razor’s edge, allowing him to act while most stand dumbfounded. When surprised or ambushed, a successful Agility Test allows the character to act normally.",
Rapid Reload,1,['None'],"The firing ranges and weapon drill chambers are the character’s constant abode, and hours of reloading countless magazines or power cells means that he can replace them without looking and without thinking. The character halves all reload times, rounding down. Thus, Half Action reload become a Free Action, a Full Action reload becomes a Half Action and so on.",
Raptor,1,"{'Talents': [], 'Characteristics': [], 'Skills': [{'Operate (Aeronautica)': 0}], 'Race': '', 'Special': []}","Many warriors of the Ruinous Powers, especially those of the Space Marine Legions, use jump packs so that he might close quickly with his foes and rip them to pieces face to face. When the character makes a Charge Action using a Jump Pack his melee attack deals an extra d10 of Damage for every two Degrees of Success he scores on his Weapon Skill Test to a maximum of two extra d10.",
Resistance,1,['None'],"The character’s background, experience, training, exposure, or plain stubbornness has developed a resistance within him. Each time the character select this talent, choose one area of resistance. The character gains a +10 bonus when making tests to resist the effects of this group. The character’s GM may wish to approve certain choices or have them justifi ed by the character’s past.","['Cold', 'Fear', 'Heat', 'Poisons', 'Psychic Powers']"
Sacrifice,2,"{'Talents': ['Psy Rating'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","The Chaos Gods are said to demand blood and sacrifi ce from their followers, and those on the path to glory are a l w a y s eager to offer such things in exchange for greater power. For sorcerers in particular, the offering of blood and life allow more ambitious use of their powers. A psyker with the Sacrifi ce Talent may ritually prepare and slay a sacrifi cial victim (which must be a human or intelligent xenos). It takes a Forbidden Lore (Warp) Skill Test, taking 2d5 minutes to prepare and anoint a bound and helpless sacrifi cial victim. Once prepared, it takes a Full Round action to slay the victim. In the subsequent turn, the psyker gains a +5 bonus to his Focus Power Test for every Degree of Success scored on Forbidden Lore (Warp) Skill Test. In addition, should any Psychic Phenomena or Perils of the Warp occur, the effects are focused through the dying victim. Any effects that would normally affect the psyker instead cause the body to burn to ash in a blaze of iridescent warp-fl ame, dealing 1d10 Energy Damage to anyone within three metres of the victim (gaining the Warp Weapon trait and increasing the area to a fi ve-metre radius if it was caused by Perils of the Warp).",
Sharpshooter,2,"{'Talents': ['Deadeye Shot'], 'Characteristics': [{'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","The Heretic’s steady hand and eagle eye allow him to place shots or strikes exactly where he wants. When making a Called Shot (see page 234), the character reduces the penalty by 10 (so a –20 becomes a –10 instead). If combined with Deadeye shot, this reduces the penalty to 0.",
Sidearm,3,"{'Talents': ['Two-Weapon Wielder'], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': []}","Many champions of the gods, and despised captains of the Imperium, favour fi ghting with both blade and pistol. When armed with a pistol and melee weapon in either hand (which the character could normally use single-handedly), the character reduces the penalty for Two-Weapon Fighting by 10 (so –20 would drop to –10). If taken with the Ambidextrous Talent, this drops the penalty to +0.",
Sound Constitution,1,['None'],"The character gains an additional Wound. The character may purchase this Talent multiple times up to his Toughness Bonus. When a character has gained this Talent multiple times note the number of times it has been taken after the talent, such as Sound Constitution (3).",
Sprint,3,['None'],"The character can move at great speeds. When taking a Full Move Action, the character can move an extra number of metres equal to his Agility Bonus. When taking the run action, the character may double his movement for one round. The character gains one level of Fatigue if he uses this Talent two turns in a row.",
Step Aside,3,"{'Talents': [], 'Characteristics': [{'Agility': 40}], 'Skills': [{'Dodge': 0}, {'Parry': 0}], 'Race': '', 'Special': []}","The character can sway his body out of the path of an attack, causing it to pass through thin air, or turn his blade in mid-swing to deflect a blow. The character may make an additional Evasion attempt (either a dodge or a parry) once per round. In effect, this gives the character a second Reaction that may only be used for Dodge or Parry attempts, allowing two dodges, two parries or a dodge and a parry in a turn. However, the character may still only attempt a single dodge or parry against each individual attack.",
Storm Of Iron,2,"{'Talents': ['Weapon Training (any ranged)'], 'Characteristics': [{'Ballistic Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","When facing the massed enemies, the Heretic lays down a storm of firepower that even the most foolhardy cannot push through. When the Heretic deals Damage to a Horde with a semi-auto burst, a full-auto burst, or a weapon with the Spray or Blast Qualities, the Heretic deals additional Damage to the Horde equal to half his Ballistic Skill Bonus. This additional Damage is applied once per attack, not once per hit.",
Street Fighting,1,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character is adept at close and dirty fi ghting, favouring small weapons or even his bare hands to take down his foes. When armed with a knife (powered, chain or otherwise), similar small weapon, or simply armed with his bare hands, he adds his Weapon Skill Bonus to any Critical Damage he infl icts.",
Strong Minded,2,"{'Talents': ['Resistance (Psychic Techniques)'], 'Characteristics': [{'Willpower': 30}], 'Skills': [], 'Race': '', 'Special': []}","The Heretic’s mind acts as a fortress against psychic attacks. He may reroll failed Willpower Tests to resist any Psychic Powers that affect his mind. Psychic Powers that have a physical effect, such as Doombolt, are unaffected by this Talent.",
Sure Strike,1,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character’s eye, hand and weapon act seamlessly together, placing the characters blows where he intends. When making a Called Shot (see page 234) melee attack, the character reduces the penalty by 10 (so a –20 becomes a –10 instead).",
Swift Attack,2,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 30}], 'Skills': [], 'Race': '', 'Special': []}","The character’s speed with weapons is legendary, allowing him to launch fl urries of attacks in melee. When a character makes a melee attack, he scores one hit on the initial Degree of Success on his Weapon Skill Test, plus one additional hit for every two additional Degrees of Success. Additional hits are counted as separate hits for all intents and purposes, roll their Damage separately and are reduced by Armour and Toughness as normal. Additional hits are made against the same body location as the original hit. When using Dodge or Parry against a Swift Attack then each Degree of Success scored with a Dodge or Parry Skill Test negates one hit from the Swift Attack. If a character is fi ghting with a weapon in either hand or benefi ts from a Talent or Power which allows him to make more than one attack in his turn only one of his attacks may be a Lightning Attack and have the chance of scoring additional hits. Melee weapons with the Unwieldy Special Quality cannot be used to make Lightning Attacks.",
Takedown,1,['None'],"As a Half Action or when making a Charge Attack the character may declare that he is attempting a takedown against an opponent in melee combat. He then roll to hit (using his Weapon Skill) as normal; using any modifi ers for weapons and talents (or the +20 bonus from Charging). If the character hits and would have done at least one point of Damage (after reduction for Armour and Toughness) it is ignored, but the character’s opponent must make a Challenging (+0) Toughness Test or be stunned for 1 round and knocked prone. In addition, when performing a Stun Action, the character does not suffer a –20 penalty to his Weapon Skill.",
Target Selection,3,"{'Talents': [], 'Characteristics': [{'Ballistic Skill': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character’s dread gaze marks out his chosen victim, and not even the riotous confusion of close combat interferes. The character may shoot into melee with no penalty. If he aims beforehand, he can avoid any chance of hitting friendly targets.",
Technical Knock,1,"{'Talents': [], 'Characteristics': [{'Intelligence': 30}], 'Skills': [], 'Race': '', 'Special': []}","Either through the ease of long practice, or the proper ritual to appease a weapon’s machine spirit, the character can clear stoppages with a simple knock or solid smack of his hand to a weapon. The character may un-jam any gun as a Half Action, but may only use this talent on one weapon per round. The character must touch the weapon (often quickly and violently) to make this talent work.",
Thunder Charge,3,"{'Talents': [], 'Characteristics': [{'Strength': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character charges into combat using his body as an additional weapon to push foes away or to the ground. Driven by rage and momentum, the impact of such a charge can knock a foe fl ying or bring them their knees. When the character makes a Charge Action he can barrel through foes to get to his target. Make an Opposed Strength Test between the character and each foe in his way (i.e., each foe his charge would take him past or through). Those that fail are knocked to the ground. Once the character has tested to knock down those in his way, he may complete his Charge and make his attacks against his intended target.",
Total Recall,1,"{'Talents': [], 'Characteristics': [{'Intelligence': 30}], 'Skills': [], 'Race': '', 'Special': []}","Mental conditioning or mental augmentation enables the character to record and recall great amounts of information, effectively granting him a perfect memory. The character can automatically remember trivial facts or pieces of information the character might feasibly have picked up in the past. When dealing with more detailed, complex or obscure facts, such as the exact layout of a defence network, the GM may require a successful Intelligence Test to recall the information.",
True Grit,3,"{'Talents': [], 'Characteristics': [{'Toughness': 40}], 'Skills': [], 'Race': '', 'Special': []}",The character is able to shrug off wounds that would fell lesser men. Whenever the character suffers Critical Damage (after reduction for Armour and Toughness) reduce the amount by his Toughness Bonus (to a minimum of 1).,
Two-Weapon Wielder,2,['None'],"Intensive training allows the character to use a weapon in each hand when needed. When armed with two one-handed weapons (either melee or ranged weapons), after making a Half Action Attack (this can be a Single Attack, a Swift Attack, or a Lightning Attack with a melee weapon, or a single shot, semi-auto burst, or full-auto burst with a ranged weapon), he may make a Half Action Attack following the same restrictions with the other weapon. (in effect, this allows the character to attack twice in a round; once from each of his weapons). Both tests made to attack with the weapons suffer a –20 penalty. This Talent may be taken twice, each time with a different focus (melee or ranged). If a character possesses both Talents, then he may fi ght with one melee and one ranged weapon. This talent may be enhanced by the Ambidextrous, Blade Dancer, Gunslinger and Sidearm talents.","['Melee', 'Ranged']"
Unarmed Master,2,"{'Talents': ['Unarmed Warrior'], 'Characteristics': [{'Weapon Skill': 45}, {'Agility': 40}], 'Skills': [], 'Race': '', 'Special': []}",The Heretic possesses unparalleled mastery of unarmed combat. He counts as having the Deadly Natural Weapon Trait.,
Unarmed Warrior,1,"{'Talents': [], 'Characteristics': [{'Weapon Skill': 35}, {'Agility': 35}], 'Skills': [], 'Race': '', 'Special': []}",Due to extensive training in techniques of unarmed combat the character has gained the Natural Weapon Trait (see page 142) improving all his unarmed attacks from 1d5-3 to 1d10 Primitive (7) and meaning he counts as armed even when facing opponents with weapons while bare handed.,
Unholy Devotion,3,"{'Talents': [], 'Characteristics': [], 'Skills': [], 'Race': '', 'Special': ['Minion of Chaos']}","The character’s Minions are fanatically devoted to him and would gladly die in his name. Whenever the character would be hit by a ranged attack he can make an Agility Test for any of his Minions which are no further away from him than his Agility Bonus in metres. If he passes the test then they suffer the hit instead as they have thrown themselves in front of their master, and all the hits effects are worked out against the Minion. Provided they are close enough any number of Minions may try to protect the character in this way—forming a human shield against harm. This Talent only works with Minions and not allied NPCs no matter how favourably they view the character!",
Unremarkable,1,['None'],"Something about the character’s face just doesn’t stick in people’s memories. The character can more easily blend into crowds or pass himself off as a nobody. Any attempts to recall the character’s face or spot him in a crowd suffer a –20 penalty. In addition the character gains a +20 when using the Deceive Skill to either convince someone he has never seen or met him before or if he is trying to appear harmless and ordinary. Naturally this Talent doesn’t work if the character wears distinctive clothes or armour, or carries unique weaponry—a Chaos Space Marine hiding in a crowd of Imperial citizens is pretty easy to spot, especially since they are probably running screaming in all directions...",
Unshakeable Will,2,"{'Talents': [], 'Characteristics': [{'Willpower': 35}], 'Skills': [], 'Race': '', 'Special': []}",The character’s faith in the gods and in himself are so strong that he can face any danger with a sneer and a ready insult. The character may reroll any failed Willpower Tests to avoid the effects of Fear.,
War Cry,3,"{'Talents': ['Disturbing Voice'], 'Characteristics': [{'Strength': 50}, {'Willpower': 50}], 'Skills': [], 'Race': '', 'Special': []}","There is something supernatural about the character’s bellowing voice, its tones fi lled with the wails of daemons and its words repellent to the mind, causing terror in the weak. The character may declare at the start of any of his turns that he is making a war cry as a Free Action. All creatures within a 50-metre radius treat the character as if he had a Fear Rating of 1 provided they can hear him (though they do not need to be able to s e e h i m) until the start of his next turn. While screaming his bloodcurdling war cry, the character may not communicate in any other way. Making a war cry is taxing however and at the end of any encounter in which it is used (even if only for a single turn) the character suffers a level of Fatigue.",
Warp Conduit,2,"{'Talents': ['Psy Rating', 'Strong Minded'], 'Characteristics': [{'Willpower': 50}], 'Skills': [], 'Race': '', 'Special': []}","The sheer power of the character’s mind allows the character to channel vast amounts of Warp Energy when he chooses to exert himself. When Pushing (see page 207), the character may spend one Infamy Point to add 1d5 to his Psy Rating. Channelling such vast amounts of power is dangerous, however, and he must add +30 to any resultant Psychic Phenomenon rolls.",
Warp Lock,3,"{'Talents': ['Psy Rating', 'Strong Minded'], 'Characteristics': [{'Willpower': 50}], 'Skills': [], 'Race': '', 'Special': []}","The character has learned to swiftly cut himself off from the warp to protect himself from harm and cocoon his mind against the worst of its effects. Once per game session the character may ignore a Psychic Phenomenon result he has rolled (including a result which would indicate rolling on the Perils of the Warp Table) completely negating its effects. Such rapid dislocation from the warp is stressful and traumatic to the character’s mind, however, and he suffers 1d5 Damage (not reduced by armour or Toughness) as a result, and may not make any Focus Power Tests or sustain other Psychic Powers until the beginning of his next Turn.",
Warp Sense,1,"{'Talents': ['Psy Rating'], 'Characteristics': [{'Perception': 30}], 'Skills': [{'Psyniscience': 0}], 'Race': '', 'Special': []}","The character’s senses have evolved to perceive the Warp in parallel with the physical world. After gaining this talent, using the Psyniscience Skill requires a Free Action instead of a Half Action. In addition, the character can passively detect psychic effects and entities without the need to actively seek them out. Whenever the character could detect such warp signature or creature the GM may allow him to make a Psyniscience Skill Test to detect it, in the same way he might use Awareness to spot an ambush without knowing it is there.",
Weapon-Tech,1,"{'Talents': [], 'Characteristics': [{'Intelligence': 40}], 'Skills': [{'Tech U s e': 10}], 'Race': '', 'Special': []}","The character has developed an extensive understanding of advanced technological weapons and their functions, opening them up and learning what makes them tick, hum or click. Once per combat, the character can enhance his weapon increasing it fi repower and deadliness. For one Round per combat Encounter, a weapon personally wielded by the character from the Melta, Plasma, Power, or Exotic category increases its Damage and Penetration by an amount equal to his Intelligence Bonus.",
Weapon Training,1,['None'],"The character can employ some of the most devastating weapons of the battlefi eld. The character can use all weapons with Class: Pistol, Basic, Heavy, Throwing, and Melee within the group he has selected with this talent. When a character attempts to use a weapon he does not have the correct Weapon Training Talent for, he suffers a –20 penalty to any relevant Weapon Skill or Ballistic Skill Test. This talent may be taken more than once, each time with a different specialisation.","['Bolt', 'Chain', 'Heavy', 'Las', 'Launcher', 'Melta', 'Plasma', 'Power', 'Primary', 'Shock', 'Solid Projectile and Throwing']"
Whirlwind Of Death,2,"{'Talents': ['Weapon Training (any melee)'], 'Characteristics': [{'Weapon Skill': 40}], 'Skills': [], 'Race': '', 'Special': []}","When facing massed opponents in combat the character becomes a whirlwind of death, moving, hacking, gutting, and beheading with ceaseless fury. When attacking a Horde, the character deals additional Magnitude damage equal to half his Weapon Skill Bonus.",
Wisdom Of The Ancients,2,"{'Talents': [], 'Characteristics': [{'Intelligence': 40}], 'Skills': [], 'Race': '', 'Special': []}","The character has survived many wars, seen much and been favoured with the experience of countless ancient warriors during his life. Within his mind and soul he holds the well of knowledge and wisdom that stretches back to the early years of the Long War. The character may spend an Infamy Point to get insight on a situation and ask the GM a question (which he should answer as helpfully as possible) about the immediate situation which his character faces. The question can be anything the character might legitimately know from stories he has heard or his own experience. For example, when raiding an Imperial cruiser the question might be “where are the Navigator’s quarters.”",
