Name,Characteristic,Alignment,Descriptors,Trained Only
Acrobatics,AG,Slaanesh,Movement,FALSE
Athletics,S,Khorne,Movement,FALSE
Awareness,PER,Unaligned,,FALSE
Charm,FEL,Slaanesh,"Interaction, Investigation",FALSE
Command,FEL,Khorne,Interaction,FALSE
Commerce,INT,Unaligned,"Interaction, Investigation",FALSE
Deceive,FEL,Slaanesh,"Interaction, Investigation",FALSE
Dodge,AG,Slaanesh,"Movement, Combat",FALSE
Inquiry,INT,Unaligned,"Interaction, Investigation",FALSE
Interrogation,WP,Unaligned,"Interaction, Investigation",FALSE
Intimidate,WP,Nurgle,"Interaction, Investigation",FALSE
Logic,INT,Tzeentch,Investigation,FALSE
Medicae,INT,Nurgle,,FALSE
Operate (Surface),AG,Unaligned,,FALSE
Operate (Aeronautica),AG,Unaligned,,TRUE
Operate (Voidship),INT,Unaligned,,TRUE
Parry,WS,Khorne,Combat,FALSE
Psyniscience,PER,Tzeentch,,FALSE
Scrutinity,PER,Tzeentch,"Interaction, Investigation",FALSE
Security,INT,Unaligned,,FALSE
Slight of Hand,AG,Unaligned,,FALSE
Stealth,AG,Unaligned,Movement,FALSE
Survival,PER,Nurgle,"Crafting, Movement",FALSE
Tech-Use,INT,Unaligned,"Crafting, Investigation",FALSE